Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  09:15:00,-8.350000000000002,4337.010283985082,1.0,536.9185644770597,1.0,536.9185644770597,4337.010283985082,7.395592670353813,20.288186021851034,10.050137716927054,-2.760919972726697,6.2955201155286499 
 01/01  09:30:00,-7.800000000000001,4851.713193725648,1.0,598.0969199229219,1.0,598.0969199229219,4851.713193725648,7.747556312402531,21.539839574965204,11.04544903246574,-2.0790926973804177,6.586834557291908 
 01/01  09:45:00,-7.25,5189.364276345323,1.0,637.6133352894237,1.0,637.6133352894237,5189.364276345323,8.022162693529515,21.59828688305624,11.77050454036521,-1.5965378912007964,6.70979563965072 
 01/01  10:00:00,-6.7,5522.041937860184,1.0,676.6412284283772,1.0,676.6412284283772,5522.041937860184,8.275867816642244,21.756256443966778,12.443949162863249,-1.1202092241403535,6.951600753264168 
 01/01  10:15:00,-6.275,5848.6673445064529,1.0,715.0112779846514,1.0,715.0112779846514,5848.6673445064529,8.5778948452127,23.85311156477278,13.128932149755542,-0.42594571092450908,7.138389935391296 
 01/01  10:30:00,-5.85,6167.604394428813,1.0,752.5077794605232,1.0,752.5077794605232,6167.604394428813,8.946142958020282,25.789901047190364,13.840284455287247,0.2538128777939619,7.575354085195471 
 01/01  10:45:00,-5.425,6072.816809406946,1.0,742.5988714321785,1.0,742.5988714321785,6072.816809406946,9.22925258801463,25.643491168111628,14.050972652976839,0.5570918475591498,7.96185238590917 
 01/01  11:00:00,-5.0,5937.376404957288,1.0,727.8169025450712,1.0,727.8169025450712,5937.376404957288,9.474815495409157,25.41448303583221,14.17625376410706,0.8298579149216039,8.29013923383637 
 01/01  11:15:00,-4.575,5704.459946432218,1.0,700.3759009170325,1.0,700.3759009170325,5704.459946432218,9.648479633380838,24.672359245188795,14.139297698996529,1.0454883165896263,8.56698378865937 
 01/01  11:30:00,-4.15,5531.722261267596,1.0,681.6705029034473,1.0,681.6705029034473,5531.722261267596,9.807752956007003,24.341532518595228,14.155440281450865,1.3232324523077637,8.806485260741744 
 01/01  11:45:00,-3.7249999999999998,4856.391435460682,1.0,602.01865277251,1.0,602.01865277251,4856.391435460682,9.750676137728389,21.31423629484552,13.460222368656787,1.1380509403254565,8.986382784684139 
 01/01  12:00:00,-3.3,3966.2758888225737,1.0,493.55004396206007,1.0,493.55004396206007,3966.2758888225737,9.56137273661208,17.13610873496615,12.319662382678076,0.7084941441645469,9.08084701902931 
 01/01  12:15:00,-3.0249999999999996,3274.938977457191,1.0,412.335026418112,1.0,412.335026418112,3274.938977457191,9.430797623401555,14.292523311023498,11.401492412989683,0.41987877374725715,9.107082763977548 
 01/01  12:30:00,-2.75,2398.5912604153265,1.0,305.94037763660148,1.0,305.94037763660148,2398.5912604153265,9.121211604542538,10.11979800652529,10.117486000001918,-0.08966361834109193,9.07553021156445 
 01/01  12:45:00,-2.475,2189.8289138365919,1.0,281.0763483922329,1.0,281.0763483922329,2189.8289138365919,9.094328478973086,9.607829210425349,9.80570268189149,0.03504802913687399,9.026520780762514 
 01/01  13:00:00,-2.2,1985.4153754700488,1.0,256.7721209415886,1.0,256.7721209415886,1985.4153754700488,9.059621045319576,9.001352872370104,9.570299882484847,0.1843972696532319,8.984690489663525 
 01/01  13:15:00,-1.9250000000000003,1621.882435779869,1.0,210.73276284570657,1.0,210.73276284570657,1621.882435779869,8.913665084612209,7.454336665294095,9.002711302366436,0.11761648248619849,8.947211725856914 
 01/01  13:30:00,-1.6500000000000002,1440.7551385146033,1.0,189.38488290342594,1.0,189.38488290342594,1440.7551385146033,8.87781836353022,7.050341415669646,8.733205354088,0.24277618852443084,8.91399590378881 
 01/01  13:45:00,-1.375,1374.0726638519873,1.0,179.3940297802914,1.0,179.3940297802914,1374.0726638519873,8.868568465830779,7.174074736580279,8.680244229468599,0.47999218566747006,8.8863314154791 
 01/01  14:00:00,-1.1,1306.6283784824726,1.0,169.43349014176136,1.0,169.43349014176136,1306.6283784824726,8.85564295038921,7.273745362908313,8.620311584430056,0.7155140486879645,8.8635522911727 
 01/01  14:15:00,-1.1,1375.3083417529265,1.0,178.15692317953907,1.0,178.15692317953907,1375.3083417529265,8.920148156346901,8.093665345423958,8.757131234487304,0.8509256107229248,8.848883240142277 
 01/01  14:30:00,-1.1,1292.0644159706613,1.0,166.40516310952945,1.0,166.40516310952945,1292.0644159706613,8.867229204126963,7.729639173295305,8.613502738005991,0.7987917918507037,8.837282282578388 
 01/01  14:45:00,-1.1,1089.4455001386819,1.0,140.8967369711617,1.0,140.8967369711617,1089.4455001386819,8.744309145572439,6.522411739840371,8.226791587258163,0.5856018103083898,8.818242868011705 
 01/01  15:00:00,-1.1,896.5248587243278,1.0,116.57355796743004,1.0,116.57355796743004,896.5248587243278,8.631763143131547,5.3173690857288389,7.8469644230794419,0.36357493168941348,8.780086000166286 
 01/01  15:15:00,-1.1,711.5332789279668,1.0,93.14939272689483,1.0,93.14939272689483,711.5332789279668,8.525743117808816,4.267609722741838,7.50887171093791,0.22333124403292005,8.721352168181067 
 01/01  15:30:00,-1.1,441.72114884388739,1.0,57.94047897402063,1.0,57.94047897402063,441.72114884388739,8.327888749591582,2.145145125171835,6.992445388676629,-0.06276991320783054,8.634164991742623 
 01/01  15:45:00,-1.1,342.4781811269611,1.0,45.38251793443488,1.0,45.38251793443488,342.4781811269611,8.247774677683582,1.5364769088126574,6.765860413073597,-0.10979136039361492,8.535457719411774 
 01/01  16:00:00,-1.1,239.07245971383183,1.0,32.02625108222755,1.0,32.02625108222755,239.07245971383183,8.129084618244079,0.6755478428397275,6.552973879014246,-0.1602056886924288,8.438900031894118 
 01/01  16:15:00,-1.1,131.1309093080547,1.0,17.762198626050539,1.0,17.762198626050539,131.1309093080547,7.986258764012977,-0.5724533649292276,6.285675847030916,-0.32166942155731706,8.343435402828236 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.794049069743379,-2.408179382090108,5.946086140878037,-0.5975289554800156,8.236433986654929 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.735422860653251,-2.5425727058633957,5.859011938917661,-0.5842634243911107,8.13226217030946 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.661150616224744,-2.7308831476021666,5.813055292507158,-0.5549399166915237,8.04449982770017 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.598328040627355,-2.8790707871604517,5.721514758956118,-0.6957619953102494,7.973770418693224 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.540897582169288,-3.0315101737130485,5.644070945485453,-0.8274088687646781,7.914752983173779 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.487683357574487,-3.183527027308862,5.570985759957239,-0.95830112988682,7.862057190578296 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.436494453223706,-3.3357121553115038,5.502991895660443,-1.0832691292773689,7.812307902674812 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,7.4096424515721319,-3.1925563736796356,5.4211239215131858,-1.2494938359885169,7.767358453991656 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,7.381647060050886,-3.1302309368432046,5.355094874607914,-1.4012959692888672,7.728992364548368 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,7.349352517154649,-3.205245437230795,5.303322954663145,-1.5188847962321007,7.695819947607014 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.319871938744405,-3.1869350129222164,5.241780784969706,-1.664316985687151,7.6647929685417319 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,7.306140331252196,-2.8867348429773429,5.279628315752234,-1.4601109262481487,7.636442296758111 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,7.292874693244561,-2.5894301475392949,5.3158740269677768,-1.2443632392080418,7.6113312827851609 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,7.28140312206364,-2.29336643205377,5.3537539492389218,-1.026271684202868,7.5890844326763 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.271510915017721,-1.9985271094812354,5.393683483218297,-0.8059889089209946,7.568999682249111 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.22145935076194,-2.2756317000203305,5.353014848189446,-0.8816908713340581,7.544361184712077 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.172128903209444,-2.4900659387224137,5.2982159818890299,-0.9788698873908288,7.510535080336349 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.109699400394022,-2.8290472133627455,5.249526089863934,-1.0467156797953408,7.4667485077013648 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.041993742769484,-3.2748109333308599,5.201593401491891,-1.0858938515501678,7.41529804333267 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.0412784863571729,-2.7945073318949267,5.16639181945493,-1.0616186198178639,7.369586177616018 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.030509711404384,-2.46929951904375,5.165994897356768,-1.0000418800324269,7.336771317056175 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.018892882172718,-2.2514090956954138,5.176030498900957,-0.906570427549866,7.314512040077673 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.011219715957556,-1.9728340774233165,5.184162071095216,-0.8223175061176562,7.297508871263796 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.959585860890712,-2.27614408861063,5.09218420139905,-1.0986663448776995,7.275191421366717 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.91113207418893,-2.5807641530495815,4.988103999582336,-1.3909015857881855,7.242564746686437 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.857828828843612,-2.8860702072333055,4.882278426037146,-1.6849359449004738,7.200950641134304 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.80061915262997,-3.1917158603900215,4.7720969323595459,-1.9817214310460259,7.153411048156928 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.759316424740713,-3.2458541364231516,4.720020038808173,-2.046160390103296,7.1055484920350919 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.715936894287929,-3.300579224330464,4.672068244554225,-2.1083559147955954,7.060294127904854 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.6736729541204709,-3.3551965662722686,4.623987504431398,-2.1704827938715427,7.017576844014283 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.632236877470131,-3.40981705397545,4.576842752405923,-2.232287462111344,6.976347509260268 
