Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.098410575873626,-12.271682024147842,-0.7516713281617058,-10.144079636796392,2.5807652363776159 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.059362552695325,-12.15131131775673,-0.7499416021769321,-10.003246061531855,2.5367748424727929 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0166835538448755,-12.121342082058236,-0.7967687230256502,-10.02203757426696,2.4927867723149559 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9744086368953247,-12.092532886986021,-0.8380762673641584,-10.047903768720858,2.4484669989840555 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9319814739683599,-12.065329282719093,-0.8786497347280147,-10.073669037539844,2.4039079102684046 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8894904301384737,-12.039598236280276,-0.9190230187608677,-10.098687354562685,2.3592881521854549 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,1.8526759389394978,-11.917442921035985,-0.9241717012959043,-10.010759266135779,2.3157343249093245 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,1.8160545811449889,-11.795375883041137,-0.9311999457388538,-9.914971763026188,2.2737189208401684 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,1.780406225973052,-11.673287780665764,-0.9379700482019189,-9.818348022792918,2.2330398491620846 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7455782908997069,-11.55120948951129,-0.943980725583458,-9.721496148117183,2.1933402715316236 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7035528880122,-11.552059507108071,-0.9767318232030675,-9.724170024690466,2.153134845240478 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6621093968127679,-11.552831055285332,-1.0138829179857112,-9.727911852747525,2.111542380594411 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6201347087015266,-11.553648981635142,-1.0484678081596713,-9.734688334010457,2.0688186464704407 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5777975150505062,-11.554465617297803,-1.083283270226957,-9.741921153309704,2.025504786044665 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5375723603254657,-11.529742249250943,-1.122537879233107,-9.762637866638102,1.982324450696183 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.497193950664291,-11.506300388877868,-1.1601820523403035,-9.783354019617946,1.9396481183773769 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4570912373039134,-11.484047306343458,-1.1974761004297534,-9.80348714735294,1.8974576884305106 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4172760249680963,-11.4629129525045,-1.2343417104427772,-9.82293060896302,1.8556307129834247 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,1.3766506110937909,-11.41469642917675,-1.2503254018546386,-9.776903863787652,1.8137670253409307 
 01/01  07:30:00,-10.3,104.65697298177773,1.0,22.819555959623899,1.0,22.819555959623899,104.65697298177773,1.446945412926906,-9.741610488645654,-0.8880024240532976,-9.411654738524192,1.7878400896553602 
 01/01  07:45:00,-10.15,514.5947646173331,1.0,109.75755355442667,1.0,109.75755355442667,514.5947646173331,1.8189629511629373,-3.37865265613697,0.6169190629555601,-8.130011261775167,1.8217870138937414 
 01/01  08:00:00,-10.0,937.8421183150499,1.0,195.8764694434918,1.0,195.8764694434918,937.8421183150499,2.3171699505942455,3.140683480363189,2.300291108270244,-6.839863994225766,1.919936965976857 
 01/01  08:15:00,-9.725,1361.7063589690347,1.0,278.97248314719988,1.0,278.97248314719988,1361.7063589690347,2.654209819091241,8.284682086256023,3.8335976967841818,-5.716440017838522,2.068289004433791 
 01/01  08:30:00,-9.45,1810.5826969054077,1.0,364.91995730569456,1.0,364.91995730569456,1810.5826969054077,3.053929819936852,13.370249057890942,5.343350197890743,-4.602759650023472,2.2586321847721688 
 01/01  08:45:00,-9.175,2110.2648628097065,1.0,420.35879993239237,1.0,420.35879993239237,2110.2648628097065,3.3268088974359357,16.128304002008976,6.345535803136158,-3.919186108136387,2.471249913175617 
 01/01  09:00:00,-8.9,2422.1606877060787,1.0,478.00138373643099,1.0,478.00138373643099,2422.1606877060787,3.648885811006528,19.123728833829188,7.3480329190940669,-3.210718722415436,2.6962082648068774 
 01/01  09:15:00,-8.350000000000002,2741.38886711697,1.0,536.9185644770597,1.0,536.9185644770597,2741.38886711697,3.9134437312199905,20.242883261641447,8.37598859495671,-2.4767788102991519,2.9347600737527199 
 01/01  09:30:00,-7.800000000000001,3072.140808331943,1.0,598.0969199229219,1.0,598.0969199229219,3072.140808331943,4.20327551202487,21.497075481216475,9.421394202873387,-1.7469457265414122,3.1940244550832466 
 01/01  09:45:00,-7.25,3291.119319194777,1.0,637.6133352894237,1.0,637.6133352894237,3291.119319194777,4.424031031347142,21.557933577206666,10.160104498773876,-1.2461826224135849,3.459719278732455 
 01/01  10:00:00,-6.7,3507.0122149757746,1.0,676.6412284283772,1.0,676.6412284283772,3507.0122149757746,4.664701307745649,21.719022229741257,10.873999299390335,-0.7493765088228201,3.7206763916921314 
 01/01  10:15:00,-6.275,3719.027779382333,1.0,715.0112779846514,1.0,715.0112779846514,3719.027779382333,4.981900228499829,23.816592923951807,11.628438777982638,-0.013199992331237809,3.979360682083638 
 01/01  10:30:00,-5.85,3926.017390730458,1.0,752.5077794605232,1.0,752.5077794605232,3926.017390730458,5.286416043677318,25.75161846001983,12.372579905202486,0.7015858988265222,4.240291917546709 
 01/01  10:45:00,-5.425,3867.254711573664,1.0,742.5988714321785,1.0,742.5988714321785,3867.254711573664,5.461923534023232,25.603483046349785,12.488810819804428,0.9819518870748993,4.487006267921929 
 01/01  11:00:00,-5.0,3781.808150295098,1.0,727.8169025450712,1.0,727.8169025450712,3781.808150295098,5.633039945665524,25.37421221869989,12.51582957417645,1.2279988177929227,4.707671097217277 
 01/01  11:15:00,-4.575,3634.092344587768,1.0,700.3759009170325,1.0,700.3759009170325,3634.092344587768,5.750307145285147,24.63155023992119,12.37735272260744,1.4056286230197089,4.896159455931282 
 01/01  11:30:00,-4.15,3523.1805384604565,1.0,681.6705029034473,1.0,681.6705029034473,3523.1805384604565,5.888032162090971,24.301039216740447,12.335584984829211,1.6593817967443557,5.059965588121943 
 01/01  11:45:00,-3.7249999999999998,3090.9079012882368,1.0,602.01865277251,1.0,602.01865277251,3090.9079012882368,5.803805441654537,21.272683758624124,11.480558839096375,1.3849912622989678,5.179284437291741 
 01/01  12:00:00,-3.3,2523.079864270406,1.0,493.55004396206007,1.0,493.55004396206007,2523.079864270406,5.618003569007887,17.09413813795883,10.14550721254193,0.8352276084317509,5.232927327747352 
 01/01  12:15:00,-3.0249999999999996,2079.6739314450089,1.0,412.335026418112,1.0,412.335026418112,2079.6739314450089,5.486600192051357,14.249580742884314,9.098519247937987,0.4587733915762442,5.234782283968938 
 01/01  12:30:00,-2.75,1520.1342619520045,1.0,305.94037763660148,1.0,305.94037763660148,1520.1342619520045,5.2065462237066539,10.076111022490054,7.648123281807102,-0.1693796212973666,5.193742231707395 
 01/01  12:45:00,-2.475,1386.3085600904224,1.0,281.0763483922329,1.0,281.0763483922329,1386.3085600904224,5.188626980721719,9.56200545478171,7.312655980229408,-0.07326409638557152,5.140155518538372 
 01/01  13:00:00,-2.2,1255.2684104894359,1.0,256.7721209415886,1.0,256.7721209415886,1255.2684104894359,5.157171426069775,8.956104225623916,7.042879062387897,0.04733868150094622,5.094768307614443 
 01/01  13:15:00,-1.9250000000000003,1024.488242160371,1.0,210.73276284570657,1.0,210.73276284570657,1024.488242160371,5.037485384576285,7.407740236830399,6.419244309033729,-0.07562328388883089,5.0538212797909589 
 01/01  13:30:00,-1.6500000000000002,908.4451375528007,1.0,189.38488290342594,1.0,189.38488290342594,908.4451375528007,5.010599126821782,7.001622198882904,6.140584705697734,0.02156349205239394,5.0177464359572039 
 01/01  13:45:00,-1.375,866.8108248186013,1.0,179.3940297802914,1.0,179.3940297802914,866.8108248186013,5.009655318603564,7.123776025559293,6.067798054978539,0.2387002234488591,4.9882153902853709 
 01/01  14:00:00,-1.1,824.4852038251495,1.0,169.43349014176136,1.0,169.43349014176136,824.4852038251495,5.007139111544603,7.221780708895717,5.98984336461001,0.45375485879833379,4.965384447589921 
 01/01  14:15:00,-1.1,867.3820808863485,1.0,178.15692317953907,1.0,178.15692317953907,867.3820808863485,5.061068376069274,8.037649192622992,6.138364801373655,0.5944786188635476,4.952160493515078 
 01/01  14:30:00,-1.1,814.6664417921372,1.0,166.40516310952945,1.0,166.40516310952945,814.6664417921372,5.019351613705311,7.674229801806381,5.971326912216114,0.5190824201853275,4.94303958350558 
 01/01  14:45:00,-1.1,686.0953301943459,1.0,140.8967369711617,1.0,140.8967369711617,686.0953301943459,4.920021112746903,6.466821065163679,5.542286727997521,0.26148335874017905,4.926545422141473 
 01/01  15:00:00,-1.1,563.8880396486502,1.0,116.57355796743004,1.0,116.57355796743004,563.8880396486502,4.8104383058750399,5.252446864090615,5.100437238934717,-0.01056943341495753,4.894891196850567 
 01/01  15:15:00,-1.1,446.95919507925739,1.0,93.14939272689483,1.0,93.14939272689483,446.95919507925739,4.721609384060623,4.202974457813478,4.669948651186473,-0.21647263894482195,4.848474536518354 
 01/01  15:30:00,-1.1,277.1017240053257,1.0,57.94047897402063,1.0,57.94047897402063,277.1017240053257,4.548539583593686,2.07454167850799,4.043023112737103,-0.5998241863260887,4.781837009440689 
 01/01  15:45:00,-1.1,214.55748491043597,1.0,45.38251793443488,1.0,45.38251793443488,214.55748491043597,4.483950704030243,1.4598458050057029,3.790484568303441,-0.6980474884998102,4.7034776032531069 
 01/01  16:00:00,-1.1,149.60537890534949,1.0,32.02625108222755,1.0,32.02625108222755,149.60537890534949,4.384900935842083,0.5913978067339317,3.5431550953943544,-0.8121970571906445,4.620725515773296 
 01/01  16:15:00,-1.1,81.99800159363038,1.0,17.762198626050539,1.0,17.762198626050539,81.99800159363038,4.2568907921670269,-0.6670098797749121,3.2358639447905945,-1.0524908197812693,4.533240625897636 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0799378782551589,-2.5074292819278676,2.8518000870012658,-1.3851801980492838,4.433605342227865 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.029161292314106,-2.6463878700013305,2.760651252322873,-1.4286831519228827,4.336651507048535 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.96408281787371,-2.8429866246408195,2.7045650777722018,-1.4717177176875112,4.255339810038987 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,3.9106794441362644,-2.990090301449079,2.6192245656604884,-1.6137266853190795,4.191010021263692 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.862391278685592,-3.1424624981270186,2.5490507388994958,-1.7429012079142013,4.139097503809295 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.8184502032520628,-3.2942723154559028,2.4829127944401536,-1.8717868147587638,4.094487608643636 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.77676753989469,-3.44625211149218,2.419879677171764,-1.9996891921726388,4.053712719146051 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,3.761811439250395,-3.290302977681227,2.377316618707937,-2.0597712955859608,4.018644199821745 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.74714611591569,-3.2167082753929634,2.337574043075051,-2.138916696599381,3.99102955018515 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,3.725503047843108,-3.288690989945304,2.297729401470292,-2.2355739847168936,3.9690522128297465 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.708141212060081,-3.2604162010798158,2.2600878143078946,-2.325370813735617,3.9496203382157875 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.7072322247449409,-2.9577441090258795,2.3111184390254495,-2.1058440813666268,3.932982988445344 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.7063492423800077,-2.6582328599581457,2.362750524817784,-1.875402267035895,3.9195366968963496 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,3.707136617496976,-2.3600510554886826,2.4158574845850468,-1.642938677809866,3.9088942427807198 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.7102570864730066,-2.0631980312950124,2.4708792335757154,-1.408683810799289,3.900483093646347 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,3.667840888000739,-2.3504895937162755,2.4211581735213487,-1.5389194899515815,3.887548194389141 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.627359788162635,-2.570236741354963,2.3662828971930596,-1.6666841392499237,3.865304631592303 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.572859295222316,-2.9226296653225729,2.3044906695264446,-1.8092442304483143,3.8325714783414126 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.5129309969723838,-3.383740911114673,2.2294528478135477,-1.973099839693532,3.79127445601454 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.525108530797955,-2.8853232701080779,2.242074685251623,-1.8261891218883193,3.755359750099553 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.528121209397882,-2.5477893309100247,2.272282087486701,-1.685384302281875,3.7325431011432217 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,3.5290713792519088,-2.3243948274694947,2.30018745061966,-1.5570686184400984,3.7207672127554636 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.5339358510634257,-2.0359172524290116,2.3354978292373405,-1.4135389198617646,3.714897258276211 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,3.491669145449949,-2.339469821566403,2.2475298732471744,-1.6863108907422202,3.704496865170238 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.452421009925286,-2.6439956004734839,2.1490905081690245,-1.9770339432757283,3.6841156688636218 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.40889611906634,-2.949179683224476,2.0496960848007577,-2.2678683697023986,3.6545205529663948 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.3615703195134114,-3.254707809912934,1.9468111562412674,-2.5592193381687595,3.618507636340656 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.33188110462321,-3.3085491336591126,1.9038590737528126,-2.6197285733903188,3.5816513539256129 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2990988456311949,-3.363131798627761,1.865007710997702,-2.679163755200136,3.5470180332961638 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2671996317893177,-3.417569812625153,1.8256329039561479,-2.738759835351516,3.514724629368166 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2360019676467486,-3.4720095387834606,1.787030195016655,-2.798107430860796,3.48386474459977 
