Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,4.203702855295855,-11.627392019466783,1.0770095725025613,-9.400545342897999,4.719685129591882 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.161159762542127,-11.505483075237832,1.0639273390039535,-9.305050813540902,4.67228231235243 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.111612764142969,-11.506455214094402,1.0218432067600248,-9.306149516687015,4.6242749101988889 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0626984628557,-11.507371024036189,0.9807922979607042,-9.313927213761076,4.574951403857609 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.013248383891697,-11.508328970313372,0.9399265293625376,-9.322294255286295,4.52458929402153 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.963484957421097,-11.509284996166798,0.8986984400606843,-9.330809379303446,4.473702219453476 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.9157156230193377,-11.485886125887323,0.8512728554552496,-9.358786728095027,4.42296152942359 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.8678248461202187,-11.463700452048642,0.805686517205686,-9.386931514150092,4.372715617370609 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.8202250738996899,-11.442643255899713,0.7605298653679711,-9.414326805695623,4.3229479187202879 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.7729240949228415,-11.422647650730515,0.7158597151620825,-9.440838886245502,4.273544976678959 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,3.7250242895321485,-11.373548226411053,0.6953206826090082,-9.390213037597505,4.224174239948754 
 01/01  07:30:00,-10.3,154.6766737683697,1.0,22.819555959623899,1.0,22.819555959623899,154.6766737683697,3.7970890007192339,-9.699973511267145,1.0003611633708829,-9.058866012278543,4.192830606471246 
 01/01  07:45:00,-10.15,759.464018587477,1.0,109.75755355442667,1.0,109.75755355442667,759.464018587477,4.196448990591338,-3.330257350800174,2.296459430702839,-7.9259291743487669,4.229665380131214 
 01/01  08:00:00,-10.0,1381.0037869226893,1.0,195.8764694434918,1.0,195.8764694434918,1381.0037869226893,4.7070885548802929,3.155497021678053,3.732826289969921,-6.78151557938105,4.341736703055574 
 01/01  08:15:00,-9.725,2000.4027330911106,1.0,278.97248314719988,1.0,278.97248314719988,2000.4027330911106,5.123069974594411,8.329783218673553,5.220587574977117,-5.75736285593905,4.506872124715534 
 01/01  08:30:00,-9.45,2653.320201414325,1.0,364.91995730569456,1.0,364.91995730569456,2653.320201414325,5.56098988572162,13.40809949062679,6.655424802367406,-4.729226621986129,4.716907992858462 
 01/01  08:45:00,-9.175,3085.2879176023818,1.0,420.35879993239237,1.0,420.35879993239237,3085.2879176023818,5.871083369984969,16.165715438946216,7.621397550893221,-4.093823344391012,4.951894752463376 
 01/01  09:00:00,-8.9,3533.7057043640695,1.0,478.00138373643099,1.0,478.00138373643099,3533.7057043640695,6.234524362322073,19.16047581355176,8.582303217999709,-3.4367256045214846,5.201253579639575 
 01/01  09:15:00,-8.350000000000002,3991.597294148377,1.0,536.9185644770597,1.0,536.9185644770597,3991.597294148377,6.544575247985108,20.277115502135549,9.573251135105693,-2.7397910474567199,5.464966563190653 
 01/01  09:30:00,-7.800000000000001,4465.307663108547,1.0,598.0969199229219,1.0,598.0969199229219,4465.307663108547,6.883290813338579,21.52940534579422,10.58024313065107,-2.0450754824796606,5.749423204882922 
 01/01  09:45:00,-7.25,4776.067163202165,1.0,637.6133352894237,1.0,637.6133352894237,4776.067163202165,7.146164032703898,21.588463090732,11.309962481432536,-1.5557308113150157,6.047283741559438 
 01/01  10:00:00,-6.7,5082.249340918465,1.0,676.6412284283772,1.0,676.6412284283772,5082.249340918465,7.4343979923316179,21.74820422235031,12.013761476986133,-1.0694657197798279,6.346737878408409 
 01/01  10:15:00,-6.275,5382.861284170396,1.0,715.0112779846514,1.0,715.0112779846514,5382.861284170396,7.800007177727051,23.84622549318252,12.759123510298764,-0.3590166603955822,6.464672146761014 
 01/01  10:30:00,-5.85,5676.397195343611,1.0,752.5077794605232,1.0,752.5077794605232,5676.397195343611,8.107035346978588,25.78022569688061,13.471658110377348,0.3278930431555409,6.707042191461503 
 01/01  10:45:00,-5.425,5589.158788442272,1.0,742.5988714321785,1.0,742.5988714321785,5589.158788442272,8.249791093676502,25.631321271797697,13.582714597399786,0.6143458869614733,6.880517303593901 
 01/01  11:00:00,-5.0,5464.505279107938,1.0,727.8169025450712,1.0,727.8169025450712,5464.505279107938,8.459177519366703,25.403700686450159,13.638652659319178,0.8746966028109,7.154808027785453 
 01/01  11:15:00,-4.575,5250.139011856156,1.0,700.3759009170325,1.0,700.3759009170325,5250.139011856156,8.560937010938286,24.660136602581749,13.540198487987084,1.0770234161625468,7.2954610644026209 
 01/01  11:30:00,-4.15,5091.158693260568,1.0,681.6705029034473,1.0,681.6705029034473,5091.158693260568,8.738380994127813,24.331011766231748,13.536469478979143,1.3482086645249183,7.523884543098556 
 01/01  11:45:00,-3.7249999999999998,4469.613315122642,1.0,602.01865277251,1.0,602.01865277251,4469.613315122642,8.63354565536693,21.302085240934749,12.788187168798345,1.1408746889728719,7.770471529754584 
 01/01  12:00:00,-3.3,3650.3893394354197,1.0,493.55004396206007,1.0,493.55004396206007,3650.3893394354197,8.493244795591814,17.12594757735922,11.621505194573729,0.6893459951498357,7.9401735374402089 
 01/01  12:15:00,-3.0249999999999996,3014.112650181704,1.0,412.335026418112,1.0,412.335026418112,3014.112650181704,8.398313609444373,14.282303827386374,10.709479350914649,0.38576631004150388,8.02164598613308 
 01/01  12:30:00,-2.75,2207.559991315059,1.0,305.94037763660148,1.0,305.94037763660148,2207.559991315059,8.123567676641596,10.109776126179325,9.41997448889174,-0.14420954235527007,8.024199233800097 
 01/01  12:45:00,-2.475,2015.424127399388,1.0,281.0763483922329,1.0,281.0763483922329,2015.424127399388,8.111451289537554,9.597777728520006,9.120332091385933,-0.023637326582672814,7.995468883149672 
 01/01  13:00:00,-2.2,1827.2907190823785,1.0,256.7721209415886,1.0,256.7721209415886,1827.2907190823785,8.080431124626319,8.990540599460094,8.884915243151284,0.1201424196339076,7.9667977008846819 
 01/01  13:15:00,-1.9250000000000003,1492.7106735241646,1.0,210.73276284570657,1.0,210.73276284570657,1492.7106735241646,7.946337424336293,7.443583519028012,8.32159051778558,0.044770687501340947,7.938192259663789 
 01/01  13:30:00,-1.6500000000000002,1326.0089176323932,1.0,189.38488290342594,1.0,189.38488290342594,1326.0089176323932,7.9130474272229549,7.037133757990123,8.055720981647426,0.16376365129485749,7.911730693437713 
 01/01  13:45:00,-1.375,1264.6372426760943,1.0,179.3940297802914,1.0,179.3940297802914,1264.6372426760943,7.907610840194433,7.161566759691728,8.000441624159123,0.3975017708073665,7.889703131114798 
 01/01  14:00:00,-1.1,1202.5644299872959,1.0,169.43349014176136,1.0,169.43349014176136,1202.5644299872959,7.898165979315092,7.260912699776223,7.937987571613178,0.629287318515253,7.871919349610698 
 01/01  14:15:00,-1.1,1265.7745073451216,1.0,178.15692317953907,1.0,178.15692317953907,1265.7745073451216,7.960060596043524,8.0789385867177,8.082478992611073,0.7653521158015337,7.861764530614288 
 01/01  14:30:00,-1.1,1189.1603867528648,1.0,166.40516310952945,1.0,166.40516310952945,1189.1603867528648,7.909948369807525,7.715986947460199,7.932948835040065,0.7083921382242124,7.854174679653574 
 01/01  14:45:00,-1.1,1002.6786716495619,1.0,140.8967369711617,1.0,140.8967369711617,1002.6786716495619,7.793152000187621,6.50940565777141,7.518865764809902,0.4769127868233909,7.83965455545815 
 01/01  15:00:00,-1.1,825.1228302215741,1.0,116.57355796743004,1.0,116.57355796743004,825.1228302215741,7.679292018591472,5.301328936142444,7.121652432768599,0.24952547222244449,7.807106511245653 
 01/01  15:15:00,-1.1,654.8645552799642,1.0,93.14939272689483,1.0,93.14939272689483,654.8645552799642,7.57851248453805,4.251510039424574,6.770622083240596,0.09664381825592727,7.754562177048258 
 01/01  15:30:00,-1.1,406.5411025205533,1.0,57.94047897402063,1.0,57.94047897402063,406.5411025205533,7.386874120145758,2.1275933325167939,6.238452397387846,-0.20674556736577189,7.675054505447837 
 01/01  15:45:00,-1.1,315.2021534604181,1.0,45.38251793443488,1.0,45.38251793443488,315.2021534604181,7.311600414771584,1.5174550299488095,6.008969313532361,-0.2656329497896195,7.58113865674098 
 01/01  16:00:00,-1.1,220.03198535718725,1.0,32.02625108222755,1.0,32.02625108222755,220.03198535718725,7.1971547482663669,0.6546002721509578,5.791254146419703,-0.3292205541472981,7.487071880724903 
 01/01  16:15:00,-1.1,120.68723579153132,1.0,17.762198626050539,1.0,17.762198626050539,120.68723579153132,7.057582810369844,-0.5959822263278891,5.518017876522492,-0.50597584889789,7.393373262759736 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.868614592126281,-2.432916700709049,5.173045558563331,-0.7893166889681424,7.288562740183863 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.812180278694252,-2.568465604888556,5.085106543965139,-0.7895487274431616,7.186704663266047 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.740402046057971,-2.7588597709035218,5.038098236891187,-0.7734382325234037,7.101023604178678 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.680097582909464,-2.9067718484366087,4.948777060405234,-0.912675490785432,7.0322626019289669 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.625073836038384,-3.059192350865816,4.873352517836338,-1.0434759333380158,6.975293155389951 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.57427184450717,-3.2111564107858299,4.802261223484209,-1.1734354897135973,6.924815973086585 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.52550537019368,-3.3632891680316616,4.73404917419316,-1.3026739474186116,6.8774685997492119 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,6.501658585644329,-3.216919482825758,4.66168584124398,-1.445594047487191,6.83507765288043 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.476729711619399,-3.151769330114163,4.601428697859262,-1.5818330884155785,6.799414972314069 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,6.447329548581537,-3.2260105886944965,4.552482485624921,-1.6947453367387198,6.769046083878927 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.420844265910057,-3.2052283817095867,4.49662816214709,-1.8272883618611218,6.740930130861718 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,6.4101423316014138,-2.9044144658162178,4.537583928513072,-1.6198109822851735,6.71550550676368 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.399945710970443,-2.606554478639864,4.577468320169714,-1.4007430720615162,6.693295889190578 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,6.3924961319501369,-2.3099647969519534,4.618828659486837,-1.1800243876031687,6.674043300143749 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.385598535898297,-2.01466255332328,4.6624812862336288,-0.9573861447563559,6.6570163277233 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.336968970175541,-2.294282985284852,4.620428745295726,-1.0444127332963263,6.635333405014097 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.289991690843996,-2.5100156896953718,4.565749388933739,-1.1484117599238744,6.604332654003837 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.229590507747323,-2.852354045700663,4.514552077328403,-1.2326968162388994,6.563219604272959 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.163907827124042,-3.301980399280956,4.463862207183297,-1.2918997867639064,6.514268145448367 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.166303597708564,-2.8171372890174695,4.4362508881444,-1.248153644915476,6.470992862294884 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.158795750584127,-2.4888480101274785,4.442804220571588,-1.169305055551149,6.440676707515367 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.150212087567757,-2.2695781334081226,4.457023208826115,-1.0679902393756607,6.421040389414672 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.14560594286609,-1.9885355975144628,4.471639151890486,-0.9695732401726787,6.406820491629549 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.096490017203199,-2.2918928467518078,4.380880195443524,-1.2448615138085302,6.3874680764400859 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.050385340224785,-2.5964945463859365,4.278066465270513,-1.5378521694975689,6.357867242409284 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.999550519894967,-2.90177060489659,4.173357495761252,-1.8333956167113002,6.31920326643793 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.9448305875158999,-3.2073877490280817,4.065513717054955,-2.1270860231936696,6.274495824268276 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.9061970827788639,-3.26145482062136,4.015772625075272,-2.190355572046201,6.229331577494045 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.865436993386026,-3.3161358341345785,3.9700407743469556,-2.251822038609191,6.1866810815062529 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.825737635266894,-3.370709033832279,3.9241413454651594,-2.3132763360365518,6.146530244766211 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.78684048867413,-3.425284758552439,3.8791413740260625,-2.3744324065445427,6.10786625702731 
