Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.885455082522377,-12.034171275593336,1.5900918702977834,-9.529963536981655,5.434121597790831 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.8338402534855,-12.008750297607519,1.5397819351446743,-9.565433519275985,5.380297713770322 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.782155211826995,-11.98471354971073,1.4896693564008957,-9.599870472360465,5.326383711292309 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,4.736094745757539,-11.862779473306937,1.476348405754436,-9.513750224974445,5.273590825489719 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,4.690252984899679,-11.740914589797536,1.4608800325555649,-9.41958943845043,5.222404674751829 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,4.645442369505668,-11.619027068698886,1.4456976577952219,-9.32458093180253,5.1725958764455719 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.601490002340676,-11.497149015546043,1.4313200810438503,-9.229335970607224,5.123785407878114 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.5505740607085249,-11.498143805861709,1.3880323089271088,-9.23070976497354,5.07436976099043 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.500293139414295,-11.499085516693242,1.345794714886324,-9.23872292368759,5.023640547272737 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.449478037973152,-11.500069281269802,1.303743367506513,-9.247319439449712,4.971880170654134 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.398354561154756,-11.501050947081291,1.2613325640692779,-9.256062540357562,4.91960448812723 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.349204493392628,-11.477893761727163,1.212419088686147,-9.285337408214275,4.867478964696741 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.299939618283475,-11.455937302868156,1.1653858934672599,-9.314809478844382,4.815848461787169 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.250969135102061,-11.43509827054226,1.118796573722932,-9.343503843262568,4.764696074295398 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.20229994358798,-11.415310373271286,1.0727040537337303,-9.371282046231613,4.713909355639762 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,4.153069123499778,-11.366049701053252,1.0513089112346279,-9.319848248307665,4.6631678094933 
 01/01  07:30:00,-10.3,161.3583705154801,1.0,22.819555959623899,1.0,22.819555959623899,161.3583705154801,4.224903108971109,-9.692404734745587,1.3513292444029049,-8.990339131123392,4.630789498867028 
 01/01  07:45:00,-10.15,792.2712165890436,1.0,109.75755355442667,1.0,109.75755355442667,792.2712165890436,4.62705215598421,-3.3215799489408934,2.6292508503416345,-7.868924632680944,4.667871769857479 
 01/01  08:00:00,-10.0,1440.660154531209,1.0,195.8764694434918,1.0,195.8764694434918,1440.660154531209,5.138760517873537,3.1609450015201707,4.046176010889553,-6.747438244710338,4.781733485037178 
 01/01  08:15:00,-9.725,2086.8157914329315,1.0,278.97248314719988,1.0,278.97248314719988,2086.8157914329315,5.565061787756997,8.337577308154563,5.517367636593804,-5.725782681446219,4.94933989865753 
 01/01  08:30:00,-9.45,2767.937877930104,1.0,364.91995730569456,1.0,364.91995730569456,2767.937877930104,6.008353792778345,13.41489930823332,6.944973393285068,-4.709680502204719,5.162126282006681 
 01/01  08:45:00,-9.175,3218.5656623340858,1.0,420.35879993239237,1.0,420.35879993239237,3218.5656623340858,6.3232559998374049,16.172363825860363,7.905630670690073,-4.081779682564729,5.400054511374003 
 01/01  09:00:00,-8.9,3686.354124673286,1.0,478.00138373643099,1.0,478.00138373643099,3686.354124673286,6.692154960833196,19.16698465260918,8.860164832638361,-3.432540325672676,5.652525064551541 
 01/01  09:15:00,-8.350000000000002,4164.025637773179,1.0,536.9185644770597,1.0,536.9185644770597,4164.025637773179,7.008200112283074,20.283143555106908,9.845104122936164,-2.743011588311049,5.919518996082544 
 01/01  09:30:00,-7.800000000000001,4658.199266992009,1.0,598.0969199229219,1.0,598.0969199229219,4658.199266992009,7.35333275630175,21.535077774291915,10.846242572955476,-2.055000970145727,6.206952596750255 
 01/01  09:45:00,-7.25,4982.382903319829,1.0,637.6133352894237,1.0,637.6133352894237,4982.382903319829,7.621808023491836,21.593794192645473,11.573483142724854,-1.5693556994170877,6.328012678521718 
 01/01  10:00:00,-6.7,5301.791486874168,1.0,676.6412284283772,1.0,676.6412284283772,5301.791486874168,7.869618730824269,21.751987780982615,12.249301167408135,-1.0902372770066223,6.5656017739367169 
 01/01  10:15:00,-6.275,5615.389213919758,1.0,715.0112779846514,1.0,715.0112779846514,5615.389213919758,8.166119028346597,23.848796860183478,12.93695156374963,-0.3917295492506696,6.749025542047965 
 01/01  10:30:00,-5.85,5921.6052396518939,1.0,752.5077794605232,1.0,752.5077794605232,5921.6052396518939,8.527360479018438,25.785525603985165,13.650397221340143,0.29205028128387769,7.177760128874675 
 01/01  10:45:00,-5.425,5830.598322830738,1.0,742.5988714321785,1.0,742.5988714321785,5830.598322830738,8.803856676618877,25.639066778829723,13.853609972142863,0.5932193058873736,7.556358469984573 
 01/01  11:00:00,-5.0,5700.56005232055,1.0,727.8169025450712,1.0,727.8169025450712,5700.56005232055,9.043426903885145,25.4099945416477,13.970849910527364,0.8633778337336935,7.877355340112386 
 01/01  11:15:00,-4.575,5476.933627375907,1.0,700.3759009170325,1.0,700.3759009170325,5476.933627375907,9.212255469868973,24.66781424261384,13.924542694763773,1.075263225176684,8.14762026976358 
 01/01  11:30:00,-4.15,5311.085703913388,1.0,681.6705029034473,1.0,681.6705029034473,5311.085703913388,9.367272363915316,24.3369493603013,13.932936375582927,1.3498193113433104,8.381126221152562 
 01/01  11:45:00,-3.7249999999999998,4662.690913837124,1.0,602.01865277251,1.0,602.01865277251,4662.690913837124,9.308581064647044,21.3096148479532,13.220083191416393,1.1547048229542157,8.55599203835372 
 01/01  12:00:00,-3.3,3808.0782396466049,1.0,493.55004396206007,1.0,493.55004396206007,3808.0782396466049,9.120328836217137,17.13143511239498,12.060398028496593,0.7129741770693272,8.647052624937285 
 01/01  12:15:00,-3.0249999999999996,3144.3157777726348,1.0,412.335026418112,1.0,412.335026418112,3144.3157777726348,8.990239635727959,14.287746703104299,11.127946450716422,0.4142446728643563,8.671248208683437 
 01/01  12:30:00,-2.75,2302.921793799771,1.0,305.94037763660148,1.0,305.94037763660148,2302.921793799771,8.684330065178307,10.1149591388783,9.827829048192882,-0.1075462487438017,8.638890896609091 
 01/01  12:45:00,-2.475,2102.486077387523,1.0,281.0763483922329,1.0,281.0763483922329,2102.486077387523,8.657811544833616,9.602863362661213,9.514102836310599,0.013990570907253641,8.589603851319584 
 01/01  13:00:00,-2.2,1906.2257139727713,1.0,256.7721209415886,1.0,256.7721209415886,1906.2257139727713,8.62375766166271,8.996323181669265,9.274699200265559,0.16001373557128319,8.54753149425357 
 01/01  13:15:00,-1.9250000000000003,1557.1925362933394,1.0,210.73276284570657,1.0,210.73276284570657,1557.1925362933394,8.480265858563012,7.4491987474034639,8.708063931654749,0.08887045404208038,8.510036070186536 
 01/01  13:30:00,-1.6500000000000002,1383.2896261942765,1.0,189.38488290342594,1.0,189.38488290342594,1383.2896261942765,8.445540533323852,7.044833819531276,8.431488278981647,0.2095186886706415,8.476682328771595 
 01/01  13:45:00,-1.375,1319.2668280211315,1.0,179.3940297802914,1.0,179.3940297802914,1319.2668280211315,8.438044797244699,7.168455758955112,8.376952702455128,0.4452368115281615,8.448985919549119 
 01/01  14:00:00,-1.1,1254.5126044864977,1.0,169.43349014176136,1.0,169.43349014176136,1254.5126044864977,8.425565858195269,7.267842340780617,8.315319522355708,0.6789744267534843,8.426419308389827 
 01/01  14:15:00,-1.1,1320.4532200564107,1.0,178.15692317953907,1.0,178.15692317953907,1320.4532200564107,8.491754532706742,8.090177456930317,8.461527295591168,0.8161202247838446,8.411732464247038 
 01/01  14:30:00,-1.1,1240.5295356632537,1.0,166.40516310952945,1.0,166.40516310952945,1240.5295356632537,8.4372637625616,7.723187387925416,8.309020023678955,0.7603787862582863,8.400426464586677 
 01/01  14:45:00,-1.1,1045.9922150261053,1.0,140.8967369711617,1.0,140.8967369711617,1045.9922150261053,8.316758821088696,6.516450507723058,7.9123194449805969,0.5361932124023952,8.382331449259894 
 01/01  15:00:00,-1.1,860.7663464430427,1.0,116.57355796743004,1.0,116.57355796743004,860.7663464430427,8.204448127760922,5.310356716052167,7.523680393342545,0.3139914886914994,8.345703302291135 
 01/01  15:15:00,-1.1,683.1532833870217,1.0,93.14939272689483,1.0,93.14939272689483,683.1532833870217,8.100479214940116,4.260379699940198,7.179362186684898,0.1680520358834201,8.288957185139152 
 01/01  15:30:00,-1.1,424.10279618814436,1.0,57.94047897402063,1.0,57.94047897402063,424.10279618814436,7.905527777493487,2.1372887033961516,6.655006914671048,-0.1263404044680101,8.204835282801488 
 01/01  15:45:00,-1.1,328.81820268185666,1.0,45.38251793443488,1.0,45.38251793443488,328.81820268185666,7.827501450972085,1.5279349824755948,6.4268696763751909,-0.17884665771447318,8.10787023284647 
 01/01  16:00:00,-1.1,229.53688978131854,1.0,32.02625108222755,1.0,32.02625108222755,229.53688978131854,7.710654181307602,0.6661433250955406,6.211457847796851,-0.2353801632382897,8.012015377089139 
 01/01  16:15:00,-1.1,125.90066255559691,1.0,17.762198626050539,1.0,17.762198626050539,125.90066255559691,7.569230215352799,-0.5830186017980084,5.941140909843057,-0.40390242329709738,7.9170295461306658 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.378497367530314,-2.4192879452117554,5.598741702856728,-0.6834068081366809,7.810843290411614 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.32077418079229,-2.55420930980232,5.511326998438335,-0.675978572921565,7.707646972220019 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.2476026912901869,-2.743455101800356,5.464930340971023,-0.6522710749134717,7.6208031099323769 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.185905881670029,-2.891518537369718,5.374402013160932,-0.7924012505166616,7.550955635919324 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.1295558128104778,-3.043949197518746,5.297856124497628,-0.9236962877431552,7.492858221389426 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.077425451794152,-3.1959423054123499,5.225660208852389,-1.054197658256271,7.44115931391562 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.027305719461545,-3.348103867738971,5.156331893632341,-1.183981272441315,7.392500762352502 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,7.001826255955889,-3.2035020859295777,5.0799063436353439,-1.337243039557677,7.34870379698374 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.9752054647053989,-3.1399059579617796,5.016380507384213,-1.4821843825009183,7.311549261619507 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,6.944208894122796,-3.214572800298518,4.965867979246809,-1.59771199073964,7.2796324446476989 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.916071638167289,-3.1951517070050534,4.906857306550137,-1.737421382064099,7.24991051075674 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,6.903698915856089,-2.8946760109194185,4.946098142789026,-1.5317601384438149,7.2228731339241218 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.891809859627097,-2.5971218834213065,4.983966110119809,-1.3145559696437204,7.19906531013346 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,6.88170228047245,-2.300821913741615,5.023470895122273,-1.0950231381751792,7.178115168873492 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.874164137610177,-2.0057580611030256,5.06504046228963,-0.873215997260445,7.159440113165211 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.824134737911881,-2.284037232008741,5.023875689693796,-0.9545841970859783,7.136175695162094 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.7759413049885179,-2.4990223554134065,4.9690081922607309,-1.0548737842115089,7.103627001070908 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.714426168529895,-2.839516737822604,4.919259422658229,-1.1299682086698227,7.061029642611487 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.64762956461655,-3.2870188805796078,4.8701517152267119,-1.1778314563556478,7.010689288014039 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.6483050455304319,-2.8046737734504596,4.838316053978247,-1.1450439466484568,6.966065747244953 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.6389932492421759,-2.478080540059005,4.840983369376772,-1.0758748371033562,6.934372601110453 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.628734720963939,-2.2595700626491279,4.852880648512098,-0.9789340200399579,6.913293390384559 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.6224369177835149,-1.9798865206599519,4.863896192570792,-0.8883869613260345,6.897542471712866 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.57193739395859,-2.28321702516561,4.772472786176195,-1.1642605116827554,6.8765566985300039 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.524543833264291,-2.5878287814565059,4.668978616047866,-1.456801912877495,6.8452870060221289 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.472352689652827,-2.8931214159083997,4.563705685475554,-1.7513431392226267,6.804995751471637 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.4162606594514559,-3.1987542633099439,4.454426435581752,-2.047313591301247,6.758724751009849 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.376157128341659,-3.2528607982076989,4.403456225743696,-2.1110609561981166,6.7120718221160449 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.333953320568866,-3.30756607829701,4.356499544481721,-2.1729134612745044,6.66798631577759 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.29284143303548,-3.362163574305846,4.309400526992704,-2.234732560545808,6.626422169486144 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.252546381798417,-3.4167639401055478,4.263221988510281,-2.2962415688564308,6.586345929606103 
