Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  14:15:00,-1.1,1485.5478120968069,1.0,178.15692317953907,1.0,178.15692317953907,1485.5478120968069,9.780358916382215,8.104706652681602,9.3600786243843,0.9195473193693715,9.72130891630122 
 01/01  14:30:00,-1.1,1395.631370770964,1.0,166.40516310952945,1.0,166.40516310952945,1395.631370770964,9.727005203354338,7.742164012121852,9.226123368439403,0.8724787242927619,9.708596768678675 
 01/01  14:45:00,-1.1,1176.7712955677362,1.0,140.8967369711617,1.0,140.8967369711617,1176.7712955677362,9.598143482304496,6.534116549024602,8.858431276586885,0.6701113010070685,9.688132698963538 
 01/01  15:00:00,-1.1,968.3868714638447,1.0,116.57355796743004,1.0,116.57355796743004,968.3868714638447,9.487146304456595,5.3313367256129429,8.492435344865385,0.4590182345167477,9.64736553996863 
 01/01  15:15:00,-1.1,768.5670723105961,1.0,93.14939272689483,1.0,93.14939272689483,768.5670723105961,9.375992427198803,4.281999654406637,8.167374933668953,0.33162437550504367,9.584740849691349 
 01/01  15:30:00,-1.1,477.12783111999388,1.0,57.94047897402063,1.0,57.94047897402063,477.12783111999388,9.172428058104228,2.160838861163275,7.667033231254663,0.06275109453326877,9.495047908017428 
 01/01  15:45:00,-1.1,369.92992568886566,1.0,45.38251793443488,1.0,45.38251793443488,369.92992568886566,9.089636883602547,1.5536471980140308,7.444615076661762,0.027026645152091079,9.394377587652143 
 01/01  16:00:00,-1.1,258.23559610474657,1.0,32.02625108222755,1.0,32.02625108222755,258.23559610474657,8.967834424687976,0.6944184847336333,7.237883294248036,-0.010825785968677338,9.296038372915535 
 01/01  16:15:00,-1.1,141.64186277857659,1.0,17.762198626050539,1.0,17.762198626050539,141.64186277857659,8.82209162856288,-0.5512988215822925,6.979452375915912,-0.15875202259928757,9.198632707444667 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.626510974789028,-2.385947755345722,6.643204186559274,-0.426534508534246,9.089175857578307 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.565767336434483,-2.5192659662001164,6.556205775297826,-0.40252625726475346,8.982549661174325 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.489101557599485,-2.7056944526513004,6.510615850948454,-0.3631967130693283,8.892674174253826 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,8.423929886973666,-2.8541293687627946,6.416840672477463,-0.5053638301457681,8.820020270914613 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.364315791904364,-3.0065861626546686,6.339690532559871,-0.6328163166367062,8.759034598594063 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.308877242390694,-3.1586507666449017,6.264498263885116,-0.7645309352716367,8.704238581696558 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.255397727758798,-3.310884029191103,6.192237995442724,-0.8954919902827783,8.65228639097402 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,8.225888241391149,-3.170636301509018,6.105108431427652,-1.0755544968171762,8.605015551102069 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,8.195142169210753,-3.1108606745503488,6.034083719969658,-1.2402850065621465,8.564203283971825 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,8.160245987047475,-3.186573911777363,5.979795746531636,-1.3618153013202346,8.528495727016886 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.128071354340716,-3.1704891396243899,5.913273983416843,-1.518413909788876,8.49484044607504 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,8.111618409562638,-2.8708399137536966,5.948329079299697,-1.317083931946911,8.463850400719169 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,8.095600071249415,-2.574034519283106,5.981350874506461,-1.1041990577746788,8.436123402970548 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,8.081401923287608,-2.278443717628997,6.0160094911482819,-0.888917096514092,8.41127524018437 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.068798520236936,-1.9840537986086285,6.052742119089487,-0.6713880045178939,8.388588926877376 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,8.016667958553276,-2.25889984211725,6.0135315747735949,-0.7360845392254305,8.36134838227371 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.9652825195786589,-2.4721221079224504,5.958274385497305,-0.8273767641800305,8.324949804833726 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.900976423836161,-2.808082550416898,5.911568258257091,-0.8812289738899608,8.278707938893588 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.831403601947623,-3.2503482634484395,5.865677588419089,-0.9042667002395319,8.224967422639978 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.827888311279019,-2.7741463400199914,5.823909729067395,-0.8960812608107176,8.177032046922236 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.813109910158867,-2.4517184483446154,5.81758263269387,-0.8490383493465288,8.141811987426597 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.79875317897618,-2.235023799316947,5.823587055117002,-0.7623896542796729,8.1169594243183 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.788192720136532,-1.9586813234597343,5.825973622383231,-0.6904733292481069,8.097237229221119 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.735307373760121,-2.2619526064385178,5.7327458528876609,-0.9677570952501355,8.072226845062215 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.684596331716078,-2.566635251181213,5.627711778536764,-1.259418774330129,8.036989392727856 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.62909900822385,-2.8719615550847208,5.520670170678613,-1.552704203228359,7.992844537541279 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.569694999710389,-3.177632506591056,5.409433846629213,-1.848118059474018,7.942853280725696 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.526013959998551,-3.2318331912068136,5.354711246820045,-1.9155187248621815,7.892614239668122 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.480297329829765,-3.286598251400924,5.304813536445579,-1.9785358738602668,7.845036777281681 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.435731093272844,-3.3412555484338175,5.254766655601884,-2.0413169247567568,7.800015253040722 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.39201006578092,-3.3959164240920445,5.20567625227568,-2.103739431097665,7.756477643000068 
