Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-1.435525346163252,-11.46402014473959,-3.558972846540712,-10.251873707839423,-1.077075551692634 
 01/01  07:30:00,-10.3,50.76196854265299,1.0,22.819555959623899,1.0,22.819555959623899,50.76196854265299,-1.3666882732719735,-9.79144096658734,-3.161779561231583,-9.861808644418602,-1.0968276903248154 
 01/01  07:45:00,-10.15,250.65925009928714,1.0,109.75755355442667,1.0,109.75755355442667,250.65925009928714,-1.0248429277689933,-3.437012581495462,-1.5083466398820065,-8.495372569615313,-1.067483661680835 
 01/01  08:00:00,-10.0,459.6493174860307,1.0,195.8764694434918,1.0,195.8764694434918,459.6493174860307,-0.6026360428994499,3.0580365960286288,0.25283372400178907,-7.142914240415394,-0.9835941274954732 
 01/01  08:15:00,-9.725,671.6346205450398,1.0,278.97248314719988,1.0,278.97248314719988,671.6346205450398,-0.2878775999788839,8.241402231596608,1.800275414539783,-5.96563682677106,-0.8548632390561826 
 01/01  08:30:00,-9.45,898.642034035053,1.0,364.91995730569456,1.0,364.91995730569456,898.642034035053,0.05779581100855455,13.323416692072128,3.339104891103375,-4.79919509392181,-0.6884944484728237 
 01/01  08:45:00,-9.175,1053.3010246664324,1.0,420.35879993239237,1.0,420.35879993239237,1053.3010246664324,0.28862841463536506,16.083835353014046,4.350520910526257,-4.085109368390363,-0.5026854901271465 
 01/01  09:00:00,-8.9,1214.9578081882392,1.0,478.00138373643099,1.0,478.00138373643099,1214.9578081882392,0.5624589317742382,19.079808802640306,5.36961063041349,-3.3423579262185969,-0.3050628267977435 
 01/01  09:15:00,-8.350000000000002,1380.9731418021948,1.0,536.9185644770597,1.0,536.9185644770597,1380.9731418021948,0.7744086063046555,20.20205626195702,6.416786378200413,-2.568134923774778,-0.09210333521484522 
 01/01  09:30:00,-7.800000000000001,1553.2106491557157,1.0,598.0969199229219,1.0,598.0969199229219,1553.2106491557157,1.0095946341737006,21.458567515592845,7.484279581560202,-1.7990958117505898,0.1331722439791394 
 01/01  09:45:00,-7.25,1669.015592142529,1.0,637.6133352894237,1.0,637.6133352894237,1669.015592142529,1.1791731459861057,21.521462259982806,8.227232661887797,-1.273285393297499,0.3569662607375226 
 01/01  10:00:00,-6.7,1783.1103114878502,1.0,676.6412284283772,1.0,676.6412284283772,1783.1103114878502,1.362592722727794,21.6841796190038,8.94582336314869,-0.7531709614248712,0.5714021504331461 
 01/01  10:15:00,-6.275,1895.0499805978739,1.0,715.0112779846514,1.0,715.0112779846514,1895.0499805978739,1.623196042478658,23.781255296884379,9.700872131823246,0.005124262564777382,0.7805330828770737 
 01/01  10:30:00,-5.85,2004.213517970733,1.0,752.5077794605232,1.0,752.5077794605232,2004.213517970733,1.8685712051024897,25.715916929496016,10.442031308315223,0.7399985477204609,0.9893182379074371 
 01/01  10:45:00,-5.425,1975.0523880121103,1.0,742.5988714321785,1.0,742.5988714321785,1975.0523880121103,1.9991372852523018,25.567611012783158,10.513251380242082,1.0125051250449815,1.183595230209285 
 01/01  11:00:00,-5.0,1931.6060747233974,1.0,727.8169025450712,1.0,727.8169025450712,1931.6060747233974,2.126333756022614,25.33778668972115,10.493123831641242,1.2473298366148243,1.3537943055204292 
 01/01  11:15:00,-4.575,1856.3883785683855,1.0,700.3759009170325,1.0,700.3759009170325,1856.3883785683855,2.208633366462001,24.59468915255208,10.297688546879329,1.4062689127121644,1.49584832924337 
 01/01  11:30:00,-4.15,1798.4539766249548,1.0,681.6705029034473,1.0,681.6705029034473,1798.4539766249548,2.308247474453051,24.263718154678679,10.20870022475168,1.6449785379367086,1.616388861731575 
 01/01  11:45:00,-3.7249999999999998,1575.2565620179908,1.0,602.01865277251,1.0,602.01865277251,1575.2565620179908,2.217366730511815,21.235197440822249,9.255841535300079,1.3222822962491705,1.6997613171341975 
 01/01  12:00:00,-3.3,1284.3965186716583,1.0,493.55004396206007,1.0,493.55004396206007,1284.3965186716583,2.040751190832469,17.05616764911027,7.817233610994435,0.711415439386883,1.7315830314112919 
 01/01  12:15:00,-3.0249999999999996,1054.6780343016265,1.0,412.335026418112,1.0,412.335026418112,1054.6780343016265,1.9208863168753048,14.210820695313132,6.699043949758391,0.28596516526692997,1.720240410366143 
 01/01  12:30:00,-2.75,767.5813638832815,1.0,305.94037763660148,1.0,305.94037763660148,767.5813638832815,1.6916537390628864,10.03681202049597,5.1625541282883209,-0.40491458585637477,1.668493523722749 
 01/01  12:45:00,-2.475,698.3855975959341,1.0,281.0763483922329,1.0,281.0763483922329,698.3855975959341,1.6719518757412862,9.522801417329946,4.826942214629071,-0.3243206571308974,1.6081747142561025 
 01/01  13:00:00,-2.2,630.6192468874593,1.0,256.7721209415886,1.0,256.7721209415886,630.6192468874593,1.6432212591348592,8.915678254722833,4.529263276985205,-0.22276319129429113,1.5597553466013266 
 01/01  13:15:00,-1.9250000000000003,513.7043218921342,1.0,210.73276284570657,1.0,210.73276284570657,513.7043218921342,1.5510321418268938,7.366489682450999,3.868670653685797,-0.3795939321350943,1.518776130779851 
 01/01  13:30:00,-1.6500000000000002,453.6982063230313,1.0,189.38488290342594,1.0,189.38488290342594,453.6982063230313,1.5312319070231464,6.958985959230423,3.5830588726350358,-0.302847296439154,1.4847640541579153 
 01/01  13:45:00,-1.375,433.5150932582277,1.0,179.3940297802914,1.0,179.3940297802914,433.5150932582277,1.537434351776765,7.078335067811562,3.4999211319736789,-0.10113701120451424,1.4590958931748593 
 01/01  14:00:00,-1.1,412.76925792695797,1.0,169.43349014176136,1.0,169.43349014176136,412.76925792695797,1.5400530630267786,7.17472565673301,3.415646885374713,0.0983988629502619,1.441216822758159 
 01/01  14:15:00,-1.1,433.880289323754,1.0,178.15692317953907,1.0,178.15692317953907,433.880289323754,1.5852273769979204,7.988173783343211,3.568383494976615,0.2353328752985817,1.4327991039771904 
 01/01  14:30:00,-1.1,407.4571381480034,1.0,166.40516310952945,1.0,166.40516310952945,407.4571381480034,1.5547739062455775,7.624336605893057,3.3874477456838578,0.14172011789446516,1.428148871193668 
 01/01  14:45:00,-1.1,342.2491659704566,1.0,140.8967369711617,1.0,140.8967369711617,342.2491659704566,1.4747234142783015,6.415895064168004,2.951966335024281,-0.14936441263819234,1.416099532484188 
 01/01  15:00:00,-1.1,280.45708129525226,1.0,116.57355796743004,1.0,116.57355796743004,280.45708129525226,1.3899746835179344,5.203300307955379,2.511422340786851,-0.43975810453542865,1.3903018245237638 
 01/01  15:15:00,-1.1,221.59671660703425,1.0,93.14939272689483,1.0,93.14939272689483,221.59671660703425,1.2999921255047809,4.1349085397048939,2.092649703941106,-0.6779493097689056,1.3519525016469949 
 01/01  15:30:00,-1.1,136.95090341310894,1.0,57.94047897402063,1.0,57.94047897402063,136.95090341310894,1.15172410863319,2.0105376921384607,1.412591233751698,-1.120662689388837,1.2986522962208163 
 01/01  15:45:00,-1.1,105.66028633239901,1.0,45.38251793443488,1.0,45.38251793443488,105.66028633239901,1.0993591420828848,1.390699797908782,1.1243970047023595,-1.2722833557912737,1.2378629544218632 
 01/01  16:00:00,-1.1,73.44109927469681,1.0,32.02625108222755,1.0,32.02625108222755,73.44109927469681,1.0159947694263485,0.5153456133424031,0.8453365113020936,-1.4409179852789294,1.175202829794013 
 01/01  16:15:00,-1.1,40.163374769864507,1.0,17.762198626050539,1.0,17.762198626050539,40.163374769864507,0.9042902099263472,-0.7522888298637867,0.5119513145438077,-1.7385226672104182,1.1079850000622314 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7457124671787219,-2.596320050617471,0.11393765191792227,-2.0694940761756586,1.0260369069726383 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.707194759120096,-2.7388731444419629,0.026597593808560306,-2.1441895745969079,0.9392103164320006 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6508782904891214,-2.942897137293763,-0.030779081291143485,-2.2245369595576678,0.8622769695280551 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6056837525571069,-3.0890500863767995,-0.10729917989732485,-2.3645791828529356,0.800451477247805 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5656223149771397,-3.2414407205458426,-0.17286489895053593,-2.4948333593034706,0.7518027155231553 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5289723970311109,-3.3931670782993188,-0.23226414801104057,-2.6188533612782978,0.7120160498754422 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4950678521257758,-3.5449509295190184,-0.290952988810659,-2.7479117373608235,0.6774722560477057 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.48994157301840537,-3.377736000330499,-0.3143639008438299,-2.7590654179223295,0.6497305584370121 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.48578692506050538,-3.2941982848130344,-0.33069888942486616,-2.781520194123914,0.6302005949582984 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,0.47589888943778088,-3.3634715656818789,-0.3613972165932182,-2.8630298554634239,0.617080582550254 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4682426885136952,-3.3264122201310308,-0.3774321356444261,-2.906680362758152,0.6072491686205068 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.4769820155481343,-3.0214097794485994,-0.3124093210001888,-2.6685169067369545,0.6003371462793792 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.4868419704173525,-2.719824620847655,-0.24676367447307258,-2.4245521941737708,0.5964867243367145 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.4990169600747875,-2.419707938124278,-0.17934285545294416,-2.1792060940105104,0.5954462965800828 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5123279541857294,-2.1210354375989697,-0.10981205070834221,-1.9325622946206523,0.5966586683265425 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4800393522958913,-2.4176339511450597,-0.16658317574024296,-2.1191062046076469,0.5942302449841562 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4449382018118401,-2.6423138019418377,-0.2251868241800139,-2.2649550161119125,0.5830880089987656 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.396881448734232,-3.0065423565245519,-0.3008847149628764,-2.467711257044357,0.5612011732284599 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.34375415837673586,-3.4810646686971258,-0.38915067962261676,-2.7076296619561619,0.5299135303986281 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3679291292851317,-2.9665089370820407,-0.34615237430620029,-2.469904245404848,0.502980011055174 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.38378110549464408,-2.618043895782121,-0.2896481225322418,-2.268665417799525,0.4885251584647319 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.39547621510251,-2.389725563025302,-0.24106565021588723,-2.120050112765284,0.48506784319565346 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4118857636189332,-2.0922950959557018,-0.18518028497351225,-1.9176346810985479,0.4879326391080287 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.38020813408955808,-2.396349311796648,-0.2669332443923622,-2.1974323049427086,0.48787132763282267 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.34770230148995,-2.7009461736238604,-0.3608949872313474,-2.4862442805418825,0.4790601054343366 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.31246701861607675,-3.0059720468269339,-0.4563614591567102,-2.775191897889272,0.46120164693416756 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2727615415349809,-3.311379759704344,-0.5544798081079989,-3.06455952494008,0.43631092555354747 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2527438425543306,-3.364855364101243,-0.5899026052408658,-3.122174904934184,0.40960067954367476 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.22954375720443599,-3.419281284152604,-0.6210775752459199,-3.179491121987496,0.3843709378136087 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.20682926980463008,-3.4735673175748897,-0.653000051124252,-3.237102605851476,0.36114220713576658 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1846282057510385,-3.5278499496211559,-0.6843950448932787,-3.294537155524665,0.3392805697408537 
