Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.15113995045411769,-12.318109567990743,-2.618609772737102,-10.553391539598124,0.27065879645676618 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.18336730056790147,-12.198922579301465,-2.6122286122470088,-10.418324126496828,0.2334053535797475 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2190927485818449,-12.167463938926812,-2.650914782999564,-10.429190719518204,0.19629704063472099 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.254407537732219,-12.137224186173688,-2.684643618326504,-10.447109642843998,0.1589829604541225 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.28983433986707177,-12.108659211759236,-2.717684316599275,-10.465121208320625,0.12150127755473857 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.32531357550693409,-12.08163408208938,-2.7505498026732768,-10.48259269166897,0.08398349095902696 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.35406649931018638,-11.959307390592353,-2.749517845316859,-10.393301950957096,0.047601501770706367 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.3836389736864378,-11.83711959941089,-2.7498176710357145,-10.296220107254442,0.012771440226664587 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.4121956658873781,-11.714872308825056,-2.750123531398174,-10.198379639477139,-0.02077351370290616 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.43997471975885329,-11.59263899110664,-2.749689299785075,-10.100308914589562,-0.05340039169130698 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.47617207529595537,-11.593381012110437,-2.7768522101861778,-10.101369827081215,-0.08668680958348642 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5107974820169687,-11.593991172172292,-2.805934047425808,-10.106232762640162,-0.1213618911545908 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5460770225500877,-11.594684657274545,-2.8347115035092544,-10.111892113787576,-0.1571608555154304 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5817098027425539,-11.595373881948668,-2.863801724841551,-10.11793269264183,-0.1935781525201722 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6151315707494864,-11.56945224057488,-2.89772197321264,-10.130088721839684,-0.22995915141744009 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6487432147777246,-11.5448768739409,-2.9282669967283825,-10.143586140516277,-0.2658717564055918 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6821134135779992,-11.521543703143366,-2.958449819842599,-10.156891583524953,-0.3012850781100245 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7152032153827617,-11.49937997969015,-2.988259488447511,-10.169730518028019,-0.3363123771319861 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.7492465092664032,-11.451960244756143,-2.9967538752515567,-10.13849925243926,-0.3713643422761032 
 01/01  07:30:00,-10.3,61.95785970721822,1.0,22.819555959623899,1.0,22.819555959623899,61.95785970721822,-0.6803267185803539,-9.779297915715255,-2.5920221647848509,-9.738310454949556,-0.3923877140885284 
 01/01  07:45:00,-10.15,305.95554014035715,1.0,109.75755355442667,1.0,109.75755355442667,305.95554014035715,-0.3317068239932811,-3.4227775163384388,-0.9132458166376409,-8.343526194970196,-0.36129300587745918 
 01/01  08:00:00,-10.0,561.1092769675322,1.0,195.8764694434918,1.0,195.8764694434918,561.1092769675322,0.10682531355324265,3.0741392726131604,0.8829173474306344,-6.966590039200128,-0.2730097462208882 
 01/01  08:15:00,-9.725,819.9870887287569,1.0,278.97248314719988,1.0,278.97248314719988,819.9870887287569,0.4292433525635815,8.252503926011597,2.4546164523692939,-5.777978527695041,-0.1381854772934749 
 01/01  08:30:00,-9.45,1097.2934583220668,1.0,364.91995730569456,1.0,364.91995730569456,1097.2934583220668,0.7884304039655736,13.334787770821754,4.010943148319768,-4.6041455939736128,0.035508690324943418 
 01/01  08:45:00,-9.175,1286.3439422671686,1.0,420.35879993239237,1.0,420.35879993239237,1286.3439422671686,1.0300933230781116,16.09472341267974,5.030257947157224,-3.8906310295886898,0.22926380503793074 
 01/01  09:00:00,-8.9,1484.0055643311294,1.0,478.00138373643099,1.0,478.00138373643099,1484.0055643311294,1.316411734560984,19.090563872402929,6.056373404204123,-3.1482168499213118,0.4347954663533342 
 01/01  09:15:00,-8.350000000000002,1687.056327285648,1.0,536.9185644770597,1.0,536.9185644770597,1687.056327285648,1.5418771151546725,20.212053892624078,7.1085335258254649,-2.3836572320552706,0.6566630822399164 
 01/01  09:30:00,-7.800000000000001,1897.7690264986789,1.0,598.0969199229219,1.0,598.0969199229219,1897.7690264986789,1.7917709847333852,21.46803306901713,8.182342959275616,-1.6229301403861883,0.8924027173512172 
 01/01  09:45:00,-7.25,2039.5712829188775,1.0,637.6133352894237,1.0,637.6133352894237,2039.5712829188775,1.9750077719406947,21.530427113077626,8.929715930281646,-1.1067651166982842,1.1277841354852303 
 01/01  10:00:00,-6.7,2179.302602851608,1.0,676.6412284283772,1.0,676.6412284283772,2179.302602851608,2.1732509289883845,21.692746867167715,9.652855441831662,-0.5953266348179227,1.354400309031323 
 01/01  10:15:00,-6.275,2316.405832489179,1.0,715.0112779846514,1.0,715.0112779846514,2316.405832489179,2.4483872673528905,23.789952923875896,10.414777094738384,0.16244863340358507,1.5762407924102553 
 01/01  10:30:00,-5.85,2450.108512758863,1.0,752.5077794605232,1.0,752.5077794605232,2450.108512758863,2.7088358237367546,25.72470479297362,11.162877571741888,0.8969649349388646,1.7983312523360238 
 01/01  10:45:00,-5.425,2414.59927549673,1.0,742.5988714321785,1.0,742.5988714321785,2414.59927549673,2.8505835247979518,25.576435395985017,11.24311293424853,1.169680186789094,2.0058181502591116 
 01/01  11:00:00,-5.0,2361.5685836788195,1.0,727.8169025450712,1.0,727.8169025450712,2361.5685836788195,2.9886102675877148,25.346747007181098,11.231317419612651,1.4048097589699183,2.188495077350199 
 01/01  11:15:00,-4.575,2269.666737061517,1.0,700.3759009170325,1.0,700.3759009170325,2269.666737061517,3.0794341069996884,24.603751456318667,11.041881565044548,1.5626079083900777,2.341778759069362 
 01/01  11:30:00,-4.15,2198.81499357967,1.0,681.6705029034473,1.0,681.6705029034473,2198.81499357967,3.1880909905307046,24.272888376253265,10.962000040628084,1.803047470788215,2.4726269239369516 
 01/01  11:45:00,-3.7249999999999998,1925.8445508031767,1.0,602.01865277251,1.0,602.01865277251,1925.8445508031767,3.099114108844294,21.2443885852533,10.015114605090617,1.4792428652637,2.564296600905244 
 01/01  12:00:00,-3.3,1570.1948925456393,1.0,493.55004396206007,1.0,493.55004396206007,1570.1948925456393,2.9183705177144425,17.065443689854335,8.571523842078136,0.8617980479394873,2.601047507870022 
 01/01  12:15:00,-3.0249999999999996,1289.199618694269,1.0,412.335026418112,1.0,412.335026418112,1289.199618694269,2.7927397364248209,14.220264129429646,7.453670542244822,0.43690737540225657,2.5932379200309825 
 01/01  12:30:00,-2.75,938.1263556570124,1.0,305.94037763660148,1.0,305.94037763660148,938.1263556570124,2.5522925083000529,10.046226840977587,5.907197885732103,-0.2590024454407853,2.5432547596439689 
 01/01  12:45:00,-2.475,853.4839619010562,1.0,281.0763483922329,1.0,281.0763483922329,853.4839619010562,2.532366561436381,9.531619729799044,5.5672130344908059,-0.17798969730171167,2.483110516378994 
 01/01  13:00:00,-2.2,770.5898405140247,1.0,256.7721209415886,1.0,256.7721209415886,770.5898405140247,2.502320663177103,8.925477047664302,5.270226112003684,-0.07527986132765818,2.4341678917679228 
 01/01  13:15:00,-1.9250000000000003,627.6768724349154,1.0,210.73276284570657,1.0,210.73276284570657,627.6768724349154,2.403660647699841,7.3764032267540549,4.600624228877905,-0.23456292983064487,2.39199638379608 
 01/01  13:30:00,-1.6500000000000002,554.282422856042,1.0,189.38488290342594,1.0,189.38488290342594,554.282422856042,2.381110562855799,6.968810584876019,4.312026462467998,-0.15500284622532946,2.356453336334219 
 01/01  13:45:00,-1.375,529.6312435247287,1.0,179.3940297802914,1.0,179.3940297802914,529.6312435247287,2.3854069017384056,7.089521453357059,4.2240101769686479,0.047212746257741858,2.3290035480052024 
 01/01  14:00:00,-1.1,504.2805236850372,1.0,169.43349014176136,1.0,169.43349014176136,504.2805236850372,2.387329446562904,7.186251280867458,4.134295529390386,0.24731565202637285,2.3093364551133188 
 01/01  14:15:00,-1.1,530.0392234562089,1.0,178.15692317953907,1.0,178.15692317953907,530.0392234562089,2.433902474523918,8.00025507932945,4.290182218563245,0.3894865457450578,2.2996462938667809 
 01/01  14:30:00,-1.1,497.73200406765877,1.0,166.40516310952945,1.0,166.40516310952945,497.73200406765877,2.400982025090724,7.636523939991452,4.105811860529116,0.2970914743876847,2.293832672398231 
 01/01  14:45:00,-1.1,418.0361295363266,1.0,140.8967369711617,1.0,140.8967369711617,418.0361295363266,2.316946302328437,6.428304357171184,3.6635865498085424,0.006492772111414524,2.2800241324095915 
 01/01  15:00:00,-1.1,342.52931153504758,1.0,116.57355796743004,1.0,116.57355796743004,342.52931153504758,2.2265172277796148,5.215668737969364,3.215165187825619,-0.28360763654723089,2.251828692676997 
 01/01  15:15:00,-1.1,270.619372062015,1.0,93.14939272689483,1.0,93.14939272689483,270.619372062015,2.138035199179913,4.156538002561948,2.7875187351997399,-0.5189279494044286,2.210505277105406 
 01/01  15:30:00,-1.1,167.23127681230143,1.0,57.94047897402063,1.0,57.94047897402063,167.23127681230143,1.9814489773457376,2.026059662271971,2.0792828940526535,-0.9652811445179168,2.1534322925913855 
 01/01  15:45:00,-1.1,129.0137792651625,1.0,45.38251793443488,1.0,45.38251793443488,129.0137792651625,1.9259606593628774,1.407627832515691,1.7991210833634455,-1.1039594055342832,2.088156393802806 
 01/01  16:00:00,-1.1,89.6692244783692,1.0,32.02625108222755,1.0,32.02625108222755,89.6692244783692,1.838870871334356,0.5339882073511404,1.5207723726991845,-1.2687406229112526,2.0205472237499157 
 01/01  16:15:00,-1.1,49.03739529913499,1.0,17.762198626050539,1.0,17.762198626050539,49.03739529913499,1.7233881444199002,-0.7313612398225482,1.1849345931701692,-1.5640811741916423,1.9478989503931173 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5604943335017854,-2.574573690889763,0.7781876535619858,-1.9066973745543692,1.8595851337278946 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5174974199798852,-2.7163803985070609,0.6896301338185822,-1.9738598333355527,1.7683720966571986 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4590463299901127,-2.9185561266873738,0.6313437127195698,-2.0468769347174886,1.6894288779430145 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.4114171922752455,-3.0649993324274504,0.5526257461405066,-2.1872341995255057,1.6268143418005224 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3684933202614667,-3.2173582095846124,0.4857024763892923,-2.317440417467992,1.577459374999659 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.3311238633532035,-3.369039821819152,0.4228339961389338,-2.44715374943371,1.5367348010718168 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.2953218868471464,-3.5209608826894605,0.36362690845624,-2.5758221143935318,1.5009620507872704 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,1.2879328143151,-3.3564581788992968,0.3384110638957054,-2.5906115747923765,1.4716773264281429 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.280480338539479,-3.2753293570920478,0.3155733902768816,-2.6277391613901956,1.450312122275597 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,1.2677343882640227,-3.3452143484101857,0.2825738963347817,-2.7127443606982526,1.435090183101389 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.258431815607793,-3.3103020050435636,0.2613946020991307,-2.7670264387074896,1.4230188716300754 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.2649001565911669,-3.0059139318227667,0.3231860142867049,-2.5330431478021184,1.4139023961166626 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.2724178176415134,-2.7048355476063556,0.3854004609030426,-2.2922417714955829,1.4079200589907777 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,1.2814890109107194,-2.4052076437325375,0.4493224962749309,-2.0499289490219327,1.4046937984556143 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.291644178852128,-2.1069841273206246,0.5150074589819269,-1.8062773801439108,1.4035966583176188 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.257576756065556,-2.401230018833669,0.4569556701227384,-1.9735358759784277,1.3985372439197852 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2210501152730753,-2.6247418115301115,0.40220934371859587,-2.1209250497850009,1.3845882862153334 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.1715605243575103,-2.9860725437270685,0.3301102255055639,-2.3105203517500287,1.3599426724830098 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1168211981907344,-3.457358489684331,0.24497625948129099,-2.534333856054104,1.326108665488505 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.1379713617292653,-2.9467447636456418,0.2801488134559804,-2.3148024925866936,1.296932296717916 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1495897241461009,-2.6009399030869049,0.33010803364834376,-2.1271560787910177,1.280378307508979 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.1593765810143147,-2.3737742712046,0.37395980952976518,-1.9846070504584077,1.2749309277621413 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1728973163957115,-2.078583982664172,0.42410858216328509,-1.794252244063216,1.2757948449967105 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.1390310689080719,-2.382461751779028,0.34189217427774568,-2.0741521332542449,1.273338768735947 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.105070974620275,-2.687048145374493,0.24728098407013023,-2.363340846228539,1.2617646446591214 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0668994035472912,-2.99211636473118,0.15114888938609284,-2.6526547115281575,1.2409357682631306 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0262288141224914,-3.297509852746694,0.05175641590142277,-2.9425010143470446,1.213194540732103 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.003759138268819,-3.3511253303067085,0.014772571920957489,-3.000730988210421,1.1839399946650862 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9782024059771599,-3.4055856432752149,-0.018279866959460379,-3.0585579571080645,1.156407156745609 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9532472849982531,-3.4599081018255486,-0.05199336600207971,-3.1166353897083924,1.1309879085627464 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9288642249747735,-3.514228486270044,-0.08510566554537036,-3.1745163546347614,1.1069602182134866 
