Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  16:15:00,-1.1,98.54761882035462,1.0,17.762198626050539,1.0,17.762198626050539,98.54761882035462,5.529644605390367,-0.6347630947911344,4.273933644696342,-0.7990143165486643,5.832631534621569 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.347100361709334,-2.47357603347795,3.9050839888200814,-1.1099898064276204,5.730444698101026 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.29365030620185,-2.6110185400613665,3.8144723599892247,-1.1388854064186945,5.631483097054479 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.225622989986141,-2.8048029226991235,3.7629543458085097,-1.1570209880154608,5.548492604920012 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.1691766115914989,-2.952270144869899,3.6753551626074456,-1.2926649381938092,5.482418063541175 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.11792604844723,-3.1046625773603777,3.603541401515713,-1.4205560608747874,5.428417912871568 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.0709499619079489,-3.256541251229939,3.536030471670017,-1.547510568593907,5.3813081112998069 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.02611964832873,-3.408589058343468,3.4713999026598687,-1.6739070418054212,5.33768223218239 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,5.007140593878,-3.256972555040462,3.4142499096951726,-1.7766950850222543,5.299381537176962 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.987273282692892,-3.1872015642029409,3.364607750908533,-1.8833897732945389,5.268116070283737 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,4.962640217209351,-3.2601786356405335,3.3204423210452775,-1.98761041269006,5.242333361018967 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.9410899903233409,-3.2353360726926314,3.2743927817843998,-2.0975174250718284,5.218990216959232 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.936221418766552,-2.933508694347237,3.3200410349211326,-1.8863210637705948,5.198450314623229 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.931100909223117,-2.634768400726721,3.3663403922646468,-1.6616085069011888,5.181138037915999 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,4.927702187473905,-2.337307491034484,3.4141117282969164,-1.434448507177251,5.166632939383968 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.9258319711092659,-2.0411408736699214,3.4638745834838575,-1.2052014083126892,5.154251693629782 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.881091162868528,-2.3249157607922936,3.4180061182331658,-1.3147997189056469,5.137269792072426 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.837662895622873,-2.5428672881209679,3.363683695607392,-1.4308157321338513,5.111002492958399 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.780538850207024,-2.890697048478644,3.3074083212146094,-1.5449699172297642,5.074439410877125 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.71805234494516,-3.3466187561262945,3.2447780986885279,-1.6536564293461425,5.029678837042882 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.726309632280281,-2.85435122273099,3.236199044318255,-1.5647048731526639,4.990492771109673 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.723727333624428,-2.5210351753808388,3.255981950969499,-1.4526500229839599,4.964302506570285 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.7202378023503039,-2.299475066896404,3.277399032164112,-1.3368276844207686,4.948930477891009 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.720722730240708,-2.014376153888172,3.303284982848595,-1.2134426117840463,4.939224701500669 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.675670738847368,-2.3178269381416767,3.21414871096232,-1.4873056847289946,4.924730060825219 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.6333324951152499,-2.6223997444145805,3.1136806276343806,-1.779803980484985,4.900141591588201 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.586529718740627,-2.9276250220062955,3.0122536881929706,-2.071572932649076,4.86640881965219 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.535869582551901,-3.2331938125944688,2.9072124694416745,-2.3638563468973645,4.826428712835449 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.502579285991704,-3.2871402135493548,2.8612089250520968,-2.4255911849375026,4.785842757547501 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.466192535068747,-3.341784703907681,2.8194057518668957,-2.4858854548909337,4.747658315192663 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.430799283451695,-3.3962818721802554,2.7771285329899344,-2.5462945111578394,4.711888550003137 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.39615494820991,-3.4507823163315765,2.735689316431433,-2.6064300717632706,4.677558598281931 
