Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.8586131456317038,-12.255994881561968,-0.11877479492841303,-10.005610535537074,3.36068559563623 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.81723124751597,-12.135222320734492,-0.11822525647301063,-9.863660258251344,3.314401920794877 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7721945989624445,-12.105756957043356,-0.1677389259618849,-9.885105133890875,3.26809338740687 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7275662221167429,-12.07743188922485,-0.21158496872254774,-9.913574165610499,3.221411450209144 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.682771573050357,-12.050689087194634,-0.25468618294405589,-9.941879979121723,3.1744613809078019 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.6379069564578576,-12.02539603324231,-0.2975829481083565,-9.969377075020248,3.1274391719407759 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,2.5987027044598398,-11.903298236903199,-0.30483505794063606,-9.881915031760059,3.0814974870351907 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,2.5596979960192924,-11.781283490190356,-0.3140400404125785,-9.78654575364419,3.037112997203248 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,2.5216821025612354,-11.659247247928642,-0.32297969044020649,-9.690337093685912,2.9940759860114118 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4844967556668755,-11.537220731574026,-0.3311478212134489,-9.593897958632397,2.9520232946385929 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4401901021102145,-11.538107691813363,-0.3657819032480347,-9.597104612876194,2.909467370805202 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3964692221310086,-11.538922321432266,-0.40500039121320699,-9.601187599021216,2.8655223475197917 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3522171567462064,-11.539783463392979,-0.441549308497315,-9.60834169792463,2.8204545680274024 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.307608320195282,-11.540642992993203,-0.4783221375428184,-9.615955741965309,2.7748128466976977 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.265072894323465,-11.5163247317311,-0.5200862086688289,-9.638920498226355,2.7293129294646225 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.222395766500102,-11.493266928035283,-0.5601675287575745,-9.661938144164367,2.6843190053543459 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.1800012222824067,-11.471379467186221,-0.5998713445109729,-9.684319132581607,2.639811313910617 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.137898736914509,-11.450593304958629,-0.6391266628409085,-9.705948421583571,2.5956684199882447 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,2.0950527245651089,-11.402106992334679,-0.6564776909576153,-9.658481742817515,2.5515099770778315 
 01/01  07:30:00,-10.3,119.6028878150857,1.0,22.819555959623899,1.0,22.819555959623899,119.6028878150857,2.165803198415725,-9.728873139616132,-0.3138417868441934,-9.305248508392765,2.523886783335898 
 01/01  07:45:00,-10.15,587.512245408821,1.0,109.75755355442667,1.0,109.75755355442667,587.512245408821,2.545733325131904,-3.3638149697516157,1.1184410604294044,-8.075116909769122,2.558543309460065 
 01/01  08:00:00,-10.0,1069.2044080537576,1.0,195.8764694434918,1.0,195.8764694434918,1069.2044080537576,3.0411435571331837,3.1359200500449404,2.7274646307360514,-6.8318500553479,2.6607469550583717 
 01/01  08:15:00,-9.725,1550.1382694506652,1.0,278.97248314719988,1.0,278.97248314719988,1550.1382694506652,3.4085752177255399,8.299744068591166,4.244186701760441,-5.738827321351835,2.813605863468122 
 01/01  08:30:00,-9.45,2058.0786146222565,1.0,364.91995730569456,1.0,364.91995730569456,2058.0786146222565,3.818424499170299,13.381602347565825,5.729605323837632,-4.6533332747151239,3.0090692980099105 
 01/01  08:45:00,-9.175,2395.4887833076056,1.0,420.35879993239237,1.0,420.35879993239237,2395.4887833076056,4.101843629135451,16.139715769861366,6.720897593571067,-3.9837114996320226,3.227521216545693 
 01/01  09:00:00,-8.9,2746.255395940846,1.0,478.00138373643099,1.0,478.00138373643099,2746.255395940846,4.4355145114372569,19.134895760031005,7.710457133626562,-3.2905421884969998,3.458822483877263 
 01/01  09:15:00,-8.350000000000002,3104.9447873664505,1.0,536.9185644770597,1.0,536.9185644770597,3104.9447873664505,4.712847908538494,20.253275719736508,8.726349247446308,-2.567473498434879,3.703513513679636 
 01/01  09:30:00,-7.800000000000001,3476.437790371549,1.0,598.0969199229219,1.0,598.0969199229219,3476.437790371549,5.016370960595242,21.506870657829574,9.758343605485152,-1.848539363037787,3.9703045714461604 
 01/01  09:45:00,-7.25,3721.38864729925,1.0,637.6133352894237,1.0,637.6133352894237,3721.38864729925,5.249275737887342,21.567195457629894,10.492864498273889,-1.3514636915023175,4.245273888306003 
 01/01  10:00:00,-6.7,3962.9196328100017,1.0,676.6412284283772,1.0,676.6412284283772,3962.9196328100017,5.503583095699583,21.7278605449211,11.201821450850105,-0.8583173890996818,4.5169024152858079 
 01/01  10:15:00,-6.275,4200.164500071955,1.0,715.0112779846514,1.0,715.0112779846514,4200.164500071955,5.8344026854199859,23.825552383147014,11.951261815941166,-0.1310781713356164,4.78734239280181 
 01/01  10:30:00,-5.85,4431.850876437533,1.0,752.5077794605232,1.0,752.5077794605232,4431.850876437533,6.153323494616515,25.76066732037179,12.691758155425419,0.5753970457576543,5.060912079454714 
 01/01  10:45:00,-5.425,4365.010574499342,1.0,742.5988714321785,1.0,742.5988714321785,4365.010574499342,6.339999817398837,25.61257612527064,12.821683564403429,0.8595478734215476,5.320617598349413 
 01/01  11:00:00,-5.0,4268.42691574584,1.0,727.8169025450712,1.0,727.8169025450712,4268.42691574584,6.522168912947298,25.383446169317069,12.86356754362555,1.1106157527385677,5.554051965792688 
 01/01  11:15:00,-4.575,4101.555864918962,1.0,700.3759009170325,1.0,700.3759009170325,4101.555864918962,6.648378979864185,24.640897734844584,12.74540547773347,1.2971966067675567,5.754513029076384 
 01/01  11:30:00,-4.15,3977.0663327378126,1.0,681.6705029034473,1.0,681.6705029034473,3977.0663327378126,6.796012376740163,24.310507899926649,12.718129941589155,1.5566534789281264,5.92959846910472 
 01/01  11:45:00,-3.7249999999999998,3490.4941187119609,1.0,602.01865277251,1.0,602.01865277251,3490.4941187119609,6.713903461286854,21.282202720853357,11.901542396957553,1.304284062737338,6.058584091158126 
 01/01  12:00:00,-3.3,2850.0663097857207,1.0,493.55004396206007,1.0,493.55004396206007,2850.0663097857207,6.527002492153262,17.10378884370017,10.614111901530294,0.7852557361427444,6.118883196099186 
 01/01  12:15:00,-3.0249999999999996,2351.395510610932,1.0,412.335026418112,1.0,412.335026418112,2351.395510610932,6.39522409672617,14.259433588993027,9.59812770030095,0.4301176125345023,6.124456228573662 
 01/01  12:30:00,-2.75,1720.5836538668696,1.0,305.94037763660148,1.0,305.94037763660148,1720.5836538668696,6.106510863759304,10.086168112955607,8.191322384739351,-0.1675881849267853,6.084565093506036 
 01/01  12:45:00,-2.475,1570.0061284964125,1.0,281.0763483922329,1.0,281.0763483922329,1570.0061284964125,6.085439008685968,9.572771206743104,7.861726283300072,-0.06453085702418093,6.032158657910362 
 01/01  13:00:00,-2.2,1422.568739653948,1.0,256.7721209415886,1.0,256.7721209415886,1422.568739653948,6.053193651467199,8.966472539901334,7.600395538099406,0.06306564865963083,5.9869463394374409 
 01/01  13:15:00,-1.9250000000000003,1161.5709924589906,1.0,210.73276284570657,1.0,210.73276284570657,1161.5709924589906,5.928460187409082,7.418462916352114,6.996863530780104,-0.044310598651122749,5.945994240992285 
 01/01  13:30:00,-1.6500000000000002,1031.0016929419858,1.0,189.38488290342594,1.0,189.38488290342594,1031.0016929419858,5.8984678642606369,7.012711085357643,6.723727010431844,0.05991930497418707,5.910167630927257 
 01/01  13:45:00,-1.375,983.4230783725678,1.0,179.3940297802914,1.0,179.3940297802914,983.4230783725678,5.895952436446456,7.135286875348703,6.656484149895903,0.2825160638968214,5.880850776715409 
 01/01  14:00:00,-1.1,935.1808905358937,1.0,169.43349014176136,1.0,169.43349014176136,935.1808905358937,5.891346250352384,7.233736088622171,6.584569202476587,0.5033100500446608,5.857904747079927 
 01/01  14:15:00,-1.1,984.045510316693,1.0,178.15692317953907,1.0,178.15692317953907,984.045510316693,5.947133637566796,8.050312083852902,6.729638409059135,0.6420985283267555,5.84431898053335 
 01/01  14:30:00,-1.1,924.280441860805,1.0,166.40516310952945,1.0,166.40516310952945,924.280441860805,5.9029298602754569,7.686967985314283,6.569424080726719,0.5729192341024714,5.834628632324494 
 01/01  14:45:00,-1.1,778.9081649687519,1.0,140.8967369711617,1.0,140.8967369711617,778.9081649687519,5.797117596485392,6.479800844229162,6.14603998534443,0.32533183992393335,5.81778035040825 
 01/01  15:00:00,-1.1,640.6248406220775,1.0,116.57355796743004,1.0,116.57355796743004,640.6248406220775,5.687216419488175,5.26855467589712,5.696529888497935,0.0610033482188328,5.785663196108513 
 01/01  15:15:00,-1.1,508.16814767184959,1.0,93.14939272689483,1.0,93.14939272689483,508.16814767184959,5.594056459577167,4.217713798182951,5.297717283212819,-0.1260898359746534,5.737558006130933 
 01/01  15:30:00,-1.1,315.28687177286448,1.0,57.94047897402063,1.0,57.94047897402063,315.28687177286448,5.415788466323001,2.090822599140202,4.7062362894104698,-0.483895324579521,5.667248517585411 
 01/01  15:45:00,-1.1,244.32952603131975,1.0,45.38251793443488,1.0,45.38251793443488,244.32952603131975,5.347990529142282,1.4774597228507925,4.461796178866962,-0.5685909429122944,5.583881476935248 
 01/01  16:00:00,-1.1,170.49044270481444,1.0,32.02625108222755,1.0,32.02625108222755,170.49044270481444,5.2446642683047879,0.6107245545137785,4.224755124747844,-0.6662103180739223,5.495679717543233 
 01/01  16:15:00,-1.1,93.4928767535111,1.0,17.762198626050539,1.0,17.762198626050539,93.4928767535111,5.111989338244928,-0.6453644426314484,3.9294249571837556,-0.8850871771068114,5.4053231696361199 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.93111842919032,-2.4847015025965355,3.5591380034004489,-1.1991943795487715,5.304198835714314 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.878646426348827,-2.6226249428767307,3.4674615575263489,-1.2357890961432077,5.20625283841508 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.811716151121282,-2.817331759446981,3.4139650767142486,-1.2640010866517742,5.124096740061151 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.756409493705208,-2.964678951317083,3.3297742381701029,-1.4048407186993473,5.058774695570352 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.706186359194066,-3.117063978436657,3.2584382357920278,-1.533961724383289,5.005568092416613 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.66015529538987,-3.2689203478501249,3.1859653478056204,-1.6648791131233339,4.959319311637449 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.616401504305873,-3.4209493520905518,3.123742932672826,-1.7868655360293247,4.9166501947792649 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,4.598774661923808,-3.267907650095467,3.0737685547210846,-1.8705379567506953,4.879452058197407 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.580301132420513,-3.196878353230419,3.0274170358350149,-1.9672604814818442,4.849399203813743 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,4.556980836364053,-3.2695117449093304,2.9846079292128708,-2.0686857628959958,4.824883312100427 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.536788199172758,-3.243561306663361,2.941375760823746,-2.1719510251155045,4.80285302924558 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.5332250727331,-2.9414560297940026,2.9885933775844935,-1.958690349804101,4.783619617491326 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.5294984166987,-2.642463216591686,3.0366598199498755,-1.732050718000778,4.767593684868631 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,4.5274739119046789,-2.34476602773059,3.0861851553961516,-1.5031113042736025,4.754367233921631 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.526969566226679,-2.0483745027644506,3.137671257051238,-1.2721919623539293,4.743268018000114 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.483273058475771,-2.3332873604358439,3.0903226768160154,-1.3891977823554954,4.727593049763538 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.440793925513727,-2.551843593162719,3.0359207976813424,-1.5092694097912727,4.702639577047535 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.384545136921408,-2.9011696231183237,2.9780396249159368,-1.6324341223033799,4.667334206295042 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.322895490826239,-3.3587985576601526,2.9106733721854427,-1.75983146066676,4.623708007402628 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.332440405865053,-2.864511746550252,2.9094329379478269,-1.6516127184842163,4.585595610506254 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.332320783201533,-2.5298106898016625,2.9328080806015466,-1.5295486139542618,4.560594125016943 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.329506110228859,-2.307674984488629,2.9565853376981297,-1.4094128389342018,4.546446034934266 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.3322888148151679,-2.0214324560753558,2.9853452648654299,-1.2793526142215797,4.538067755483038 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.287466804864849,-2.32494850170543,2.8967431303912578,-1.5533600473639809,4.524944293917015 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.246230706586032,-2.629475044701493,2.7969357595295607,-1.844671056821653,4.501709266028815 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.200497517275696,-2.934690414481707,2.6962036124713224,-2.136123275549153,4.469291917755673 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.150923118593862,-3.240246066034753,2.5918758203974336,-2.4280926746567959,4.4305797278108 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.118803915421332,-3.294158656189865,2.5468690535341809,-2.489420968816546,4.391198067352953 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.083592653273152,-3.34878283572414,2.5060307367672296,-2.549430241585526,4.354170086656933 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0493429218356289,-3.403260514424495,2.464705856313003,-2.6095691005183427,4.319537914132761 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.015828803328804,-3.457740992776516,2.424200115329427,-2.6694424291633824,4.286345786625719 
